hogar_id,Y,D,W
1039,378.27,0,-1.1065
1040,498.28,0,0.0135
1041,527.25,0,0.0841
1042,513.9,0,-0.2229
1043,855.18,1,1.8243
1044,548.52,1,0.0157
1045,605.24,1,0.1553
1046,575.22,0,0.8588
1047,408.74,0,-0.9814
1048,419.82,1,-0.7965
1049,744.45,1,1.1543
1050,517.08,0,0.1927
1051,710.72,1,2.1631
1052,568.64,0,0.3836
1053,543.76,1,-0.4311
1054,589.86,0,0.3586
1055,493.6,0,0.632
1056,682.42,1,0.4305
1057,477.24,0,-0.7717
1058,605.6,0,0.9545
1059,684.22,1,1.2636
1060,537.63,0,0.5558
1061,501.86,0,-0.2577
1062,547.48,0,0.3878
1063,566.71,1,0.4245
1064,557.56,0,0.1654
1065,363.17,0,-0.7956
1066,528.27,0,0.0592
1067,554.95,0,0.438
1068,444.3,0,-0.3977
1069,372.08,0,-0.7041
1070,486.35,0,-0.04
1071,555.63,1,-0.6478
1072,790.97,1,1.0147
1073,555.79,0,0.4201
1074,480.54,0,-0.4779
1075,691.81,1,0.3203
1076,320.9,0,-1.0916
1077,638.25,1,0.7585
1078,504.95,0,-0.5825
1079,649.37,0,1.6162
1080,397.33,0,-0.0829
1081,601.83,1,0.0028
1082,514.5,0,-0.4827
1083,544.88,0,1.1778
1084,674.99,1,1.3561
1085,592.01,0,-0.0875
1086,408.73,0,-1.5823
1087,659.24,1,0.5735
1088,526.07,0,0.7438
1089,477.67,0,-0.1306
1090,422.76,0,-0.9527
1091,508.64,0,0.3607
1092,550.62,0,-0.0061
1093,444.05,0,-2.0287
1094,532.06,0,-0.4417
1095,398.25,0,-0.9353
1096,598.98,0,0.8727
1097,365.19,0,-1.4713
1098,440.45,0,0.3962
1099,410.04,0,-1.0315
1100,486.47,1,-0.5625
1101,697.7,1,0.5861
1102,470.24,0,-0.9508
1103,355.2,0,-1.7112
1104,619.38,1,0.146
1105,368.69,0,-1.2818
1106,659.52,1,-0.3076
1107,492.93,0,-0.1264
1108,733.98,1,0.9559
1109,715.22,1,0.7675
1110,512.32,1,-1.6765
1111,552.66,1,0.6371
1112,523.21,1,0.4551
1113,374.07,0,-1.9109
1114,442.92,0,-0.3456
1115,578.87,0,0.1564
1116,656.71,1,0.6944
1117,433.27,0,-0.2414
1118,476.39,1,-0.4403
1119,445.93,0,-0.3135
1120,435.61,0,-0.5568
1121,721.63,1,1.1876
1122,464.16,0,-0.5903
1123,378.82,0,-1.0579
1124,426.39,0,0.0292
1125,654.63,1,1.0629
1126,449.68,0,-0.1653
1127,697.63,1,0.2834
1128,512.43,0,-0.2937
1129,372.78,0,-0.7236
1130,423.52,0,0.0197
1131,675.66,1,1.438
1132,363.68,0,-1.0966
1133,524.96,0,0.0129
1134,447.77,0,0.5299
1135,539.91,0,-0.1149
1136,426.04,0,-1.003
1137,375.89,0,0.2134
1138,644.27,1,0.121
1139,545.72,1,-0.4914
1140,731.05,1,0.9041
1141,425.57,0,0.1512
1142,425.37,0,-0.4843
1143,317.11,0,-1.5502
1144,541.55,0,0.1466
1145,591.19,0,0.7116
1146,600.58,1,0.4167
1147,541.25,0,0.3257
1148,428.57,0,-0.5945
1149,723.38,1,1.7711
1150,675.52,1,0.5664
1151,458.45,0,-1.6532
1152,594.31,1,-0.1119
1153,449.17,0,-0.9162
1154,518.2,0,-0.3084
1155,570.35,1,-0.1397
1156,711.22,1,2.0602
1157,468.04,0,-0.7226
1158,426.34,0,-1.3944
1159,366.9,0,-1.1029
1160,402.0,0,-1.2626
1161,461.55,0,-1.2412
1162,565.83,1,-0.1795
1163,538.31,0,-0.1008
1164,352.32,0,-0.7831
1165,450.25,0,-1.3712
1166,541.11,0,0.6104
1167,449.53,0,-0.2824
1168,734.56,1,0.7697
1169,636.48,1,0.4837
1170,502.88,0,-0.2472
1171,835.6,1,1.5549
1172,495.11,0,-0.1842
1173,659.37,1,0.3444
1174,558.78,0,0.0442
1175,462.24,0,-0.8085
1176,466.8,0,-1.0304
1177,431.69,0,-1.6692
1178,454.78,0,-0.3963
1179,705.41,1,1.2388
1180,372.01,0,-2.2596
1181,361.67,0,-1.8992
1182,629.69,1,-0.3152
1183,468.84,0,-0.6184
1184,553.18,0,0.7644
1185,357.4,0,-1.4768
1186,715.28,1,1.3766
1187,379.63,0,-1.3134
1188,545.78,1,-1.3408
1189,500.33,0,-0.1243
1190,570.35,1,-0.1902
1191,415.09,0,-0.9886
1192,630.42,1,0.5215
1193,586.37,1,-0.0384
1194,477.11,0,0.1665
1195,533.54,0,1.2053
1196,381.69,0,-1.1569
1197,423.54,0,-1.426
1198,415.36,0,-0.6038
1199,392.46,0,-1.3407
1200,585.94,1,-0.7071
1201,471.28,0,-1.1654
1202,496.99,0,0.1373
1203,653.06,1,0.6062
1204,386.51,0,-1.2525
1205,550.48,0,0.49
1206,609.65,1,0.8277
1207,484.26,0,-0.2979
1208,708.36,1,1.108
1209,438.28,0,-0.8219
1210,573.69,0,0.8699
1211,325.21,0,-1.4903
1212,399.22,0,-0.9482
1213,576.75,0,0.5109
1214,385.66,0,-1.7346
1215,278.74,0,-2.6826
1216,420.83,0,-0.7489
1217,473.7,0,-0.3294
1218,782.08,1,1.2241
1219,508.55,0,-1.0111
1220,615.37,1,0.1949
1221,343.71,0,-0.6768
1222,637.77,1,0.4565
1223,632.48,1,-0.0881
1224,559.26,1,0.8314
1225,323.95,0,-1.162
1226,382.61,0,-0.8017
1227,546.2,0,-0.4233
1228,780.73,1,1.3151
1229,681.32,1,1.4399
1230,630.03,1,0.1134
1231,510.72,1,-0.9476
1232,543.38,0,-0.0711
1233,605.92,1,-0.0404
1234,436.74,0,-0.0349
1235,491.73,0,-0.7892
1236,393.65,0,-2.1152
1237,457.89,0,0.0282
1238,481.49,0,-0.6736
1239,499.92,0,-0.9853
1240,628.8,0,0.929
1241,433.5,0,-1.0898
1242,678.05,1,0.616
1243,331.39,0,-0.9052
1244,415.14,0,-0.333
1245,454.26,0,-0.7443
1246,385.17,0,-0.9849
1247,563.79,0,0.2475
1248,596.19,0,0.6164
1249,634.94,1,1.4335
1250,437.05,0,-0.4198
1251,504.05,0,0.9955
1252,382.22,0,-0.9636
1253,656.84,1,-0.5427
1254,407.68,0,-1.2807
1255,580.16,0,0.216
1256,553.59,0,-0.2419
1257,447.35,0,-0.576
1258,681.6,1,1.1372
1259,483.5,0,-0.5407
1260,560.79,0,0.6525
1261,666.65,1,0.4661
1262,727.59,1,0.6465
1263,504.55,0,-0.2059
1264,663.67,1,0.9423
1265,520.1,0,-0.4956
1266,406.95,0,-1.254
1267,396.61,0,-1.1558
1268,432.23,0,-0.87
1269,820.68,1,2.6041
1270,500.58,0,-0.0252
1271,611.5,1,-0.8064
1272,582.66,0,0.807
1273,358.19,0,-0.8362
1274,493.19,1,-1.047
1275,768.76,1,2.4248
1276,351.0,0,-1.58
1277,377.9,0,-1.2212
1278,488.33,0,0.677
1279,510.38,0,-0.1084
1280,437.4,0,-1.5504
1281,494.12,0,0.8209
1282,559.97,1,-1.1267
1283,661.63,1,0.5044
1284,490.5,0,0.0938
1285,703.37,1,0.597
1286,677.98,1,0.8421
1287,515.2,0,-0.4579
1288,373.66,0,-1.8942
1289,496.6,0,0.2456
1290,787.85,1,2.2206
1291,470.16,0,0.1597
1292,701.14,1,0.6712
1293,602.3,1,0.459
1294,293.53,0,-2.1508
1295,376.71,0,-1.0372
1296,442.33,0,-0.8592
1297,557.58,1,0.3138
1298,512.18,0,-0.3121
1299,657.52,1,1.0148
1300,667.72,1,-0.2205
1301,556.34,1,-0.7531
1302,707.99,1,2.2137
1303,559.8,1,-0.1957
1304,757.31,1,1.486
1305,509.2,0,0.7082
1306,403.43,0,-1.0554
1307,436.54,0,-0.3118
1308,446.81,0,-0.6933
1309,574.67,0,-0.3172
1310,333.53,0,-1.7366
1311,546.43,0,0.4973
1312,562.41,1,0.3944
1313,416.86,0,-0.7026
1314,657.55,1,0.5185
1315,449.24,0,-1.1772
1316,339.11,0,-0.6559
1317,509.86,0,-1.0345
1318,685.63,1,0.2598
1319,670.53,1,0.2693
1320,468.78,0,0.0947
1321,504.98,0,0.0117
1322,412.42,0,-1.1493
1323,476.0,0,-0.3015
1324,383.06,0,-1.1449
1325,547.87,1,-0.5182
1326,746.15,1,1.5344
1327,644.97,1,0.2785
1328,491.38,0,0.1831
1329,499.34,0,-0.161
1330,696.23,1,0.8724
1331,673.23,1,0.64
1332,461.55,0,0.1121
1333,407.15,0,-1.0536
1334,352.4,0,-1.0927
1335,560.02,0,0.0817
1336,526.87,1,0.351
1337,441.95,0,-0.6046
1338,619.94,1,-0.0688
1339,335.24,0,-1.3589
1340,425.02,0,-0.2251
1341,646.33,1,0.073
1342,540.29,0,0.0562
1343,614.86,0,0.5053
1344,328.71,0,-2.2511
1345,630.27,1,0.9523
1346,385.91,0,-0.7593
1347,509.82,0,-0.2649
1348,558.65,1,-0.4491
1349,559.77,0,-0.1669
1350,666.55,1,0.4228
1351,435.41,0,-1.0827
1352,436.7,0,-0.6572
1353,563.18,0,0.2106
1354,196.74,0,-2.9853
1355,433.59,0,-0.5984
1356,512.71,0,0.2175
1357,693.25,1,0.3288
1358,745.82,1,1.8771
1359,529.21,1,-0.9059
1360,514.67,0,-0.668
1361,609.12,1,0.7515
1362,531.37,0,0.3331
1363,600.55,1,0.2694
1364,633.28,1,0.564
1365,470.2,0,-0.1097
1366,698.28,1,0.7451
1367,619.88,0,0.1255
1368,438.05,0,-0.16
1369,806.48,1,1.5242
1370,602.63,1,-0.2119
1371,319.43,0,-1.1584
1372,402.25,0,-0.9156
1373,638.1,1,1.0256
1374,700.76,1,1.9329
1375,730.89,1,1.0483
1376,443.28,0,-1.7751
1377,444.45,0,-0.205
1378,775.54,1,1.633
1379,337.41,0,-1.9617
1380,655.13,0,1.2997
1381,342.77,0,-1.2857
1382,573.89,1,-0.2938
1383,610.95,1,0.1279
1384,692.85,1,0.512
1385,368.12,0,-1.1075
1386,659.44,1,-0.1951
1387,572.75,1,-0.0368
1388,354.81,0,-2.0363
1389,452.27,0,-0.3492
1390,438.14,0,-0.5273
1391,442.66,0,-0.8636
1392,402.21,0,-0.4839
1393,475.59,0,-0.374
1394,520.7,0,0.3529
1395,531.25,1,-0.7276
1396,449.69,0,-0.969
1397,498.29,0,-0.8637
1398,550.93,0,0.4218
1399,529.75,1,0.4049
1400,409.56,0,-0.7268
1401,346.28,0,-1.3665
1402,662.3,1,0.4196
1403,584.78,0,0.6783
1404,583.26,1,0.0366
1405,421.26,0,-0.8827
1406,703.04,1,0.265
1407,509.24,1,-0.831
1408,395.33,0,-1.5652
1409,417.24,0,0.2347
1410,536.31,0,-0.2045
1411,368.32,0,-0.6248
1412,270.32,0,-2.8129
1413,336.86,0,-2.4417
1414,582.43,0,0.6279
1415,670.55,1,0.7426
1416,330.96,0,-1.329
1417,541.87,1,0.165
1418,664.79,1,1.5392
1419,520.15,0,0.0157
1420,744.21,1,1.064
1421,395.9,0,-0.9682
1422,478.93,0,0.2744
1423,694.15,1,0.712
1424,482.6,0,-0.3691
1425,693.05,1,0.8006
1426,496.14,0,-0.4125
1427,380.61,0,-1.4113
1428,588.47,1,0.2794
1429,481.92,0,-0.0322
1430,639.81,1,0.2497
1431,510.34,0,-0.287
1432,631.84,1,-0.0689
1433,663.75,1,0.4279
1434,610.38,1,0.4549
1435,490.88,0,0.1038
1436,395.49,0,-1.6412
1437,505.43,1,-0.9109
1438,539.92,0,1.041
1439,550.14,0,-0.3049
1440,458.75,0,-0.0563
1441,423.29,0,-0.7707
1442,539.11,1,-0.9386
1443,569.06,0,0.7237
1444,771.6,1,1.231
1445,702.1,1,1.0779
1446,369.88,0,-1.606
1447,679.92,0,1.6249
1448,553.48,1,-0.416
1449,521.41,0,0.8447
1450,600.02,0,1.3304
1451,520.89,0,1.0978
1452,356.17,0,-1.9896
1453,371.1,0,-0.8099
1454,430.42,0,-0.2759
1455,526.11,0,-0.3831
1456,397.8,0,-1.0321
1457,394.67,0,-1.3581
1458,612.16,1,0.1072
1459,411.26,0,-1.7544
1460,578.32,1,0.8137
1461,544.87,1,-0.5291
1462,395.96,0,-0.9224
1463,412.9,0,-0.7955
1464,411.62,0,-1.1171
1465,551.6,1,-0.7847
1466,555.07,0,0.9893
1467,630.63,0,1.6436
1468,745.44,1,1.1791
1469,523.79,0,0.5471
1470,428.04,0,-0.3313
1471,496.85,0,-0.6745
1472,887.67,1,2.1122
1473,393.38,0,-1.1821
1474,622.14,1,0.3447
1475,578.1,0,0.3681
1476,480.58,0,-0.7108
1477,567.39,0,0.9342
1478,574.24,1,0.3399
1479,900.98,1,2.7551
1480,463.0,0,-0.1214
1481,713.76,1,1.4055
1482,609.89,1,0.2373
1483,537.56,0,0.5843
1484,789.04,1,2.4264
1485,388.57,0,-1.0508
1486,439.36,0,-0.2903
1487,699.22,1,1.5893
1488,598.42,1,-0.3414
1489,636.53,0,1.1958
1490,704.01,1,0.7734
1491,432.89,0,-1.2849
1492,711.51,1,1.6102
1493,607.78,0,0.6154
1494,713.67,1,0.0586
1495,407.92,0,-1.0498
1496,347.12,0,-1.1134
1497,353.1,0,-2.0143
1498,588.72,1,0.4398
1499,499.74,0,0.7051
1500,487.73,1,-0.874
1501,607.64,0,1.2976
1502,612.2,0,0.3563
1503,460.63,0,-0.2775
1504,683.93,1,0.5985
1505,535.19,1,-0.0195
1506,474.65,0,-0.1688
1507,434.56,0,-1.3269
1508,709.06,1,1.3765
1509,665.51,0,1.7013
1510,650.5,1,0.3837
1511,345.05,0,-1.0084
1512,643.1,1,1.1576
1513,540.45,1,0.1954
1514,468.33,0,-0.8445
1515,577.15,1,0.3301
1516,444.08,0,0.4967
1517,539.3,0,0.1459
1518,489.03,1,-0.5347
1519,587.46,0,1.3482
1520,515.16,0,-0.9107
1521,561.68,0,0.0875
1522,483.34,0,-0.1049
1523,828.75,1,1.6328
1524,625.03,1,1.1551
1525,710.45,1,2.4347
1526,499.99,0,-0.2959
1527,683.9,1,0.8524
1528,360.56,0,-1.8911
1529,719.03,1,1.269
1530,692.02,1,1.5071
1531,527.69,1,-0.8054
1532,525.61,0,-0.4067
1533,798.67,1,1.7377
1534,490.98,0,-0.1755
1535,616.37,1,-0.1828
1536,797.59,1,1.3418
1537,335.95,0,-1.0367
1538,517.78,0,0.4662
1539,788.88,1,1.211
1540,689.98,1,0.8636
1541,656.85,1,1.151
1542,814.72,1,2.5068
1543,442.55,0,-0.7314
1544,346.89,0,-1.7453
1545,636.07,1,0.1352
1546,380.53,0,-0.8888
1547,522.19,1,-0.0864
1548,421.3,0,-1.2762
1549,400.12,0,-0.3306
1550,775.59,1,1.5199
1551,523.92,0,-0.2473
1552,713.08,1,0.7287
1553,456.52,0,-0.4244
1554,382.34,0,-0.7859
1555,559.76,0,0.3883
1556,374.74,0,-2.1997
1557,593.02,1,0.4898
1558,528.92,0,0.8125
1559,418.37,0,-1.6183
1560,469.26,0,-0.488
1561,499.11,0,-0.8889
1562,332.44,0,-1.5515
1563,764.01,1,1.5664
1564,644.21,1,0.6176
1565,537.48,1,0.1547
1566,461.08,0,-1.3081
1567,477.19,1,-0.3625
1568,361.35,0,-1.3587
1569,396.73,0,-0.3902
1570,390.41,0,-0.325
1571,400.8,0,-1.2832
1572,661.23,1,0.3037
1573,631.8,1,0.7579
1574,489.71,0,-0.4892
1575,429.32,0,-1.2277
1576,524.38,0,-0.6198
1577,397.47,0,-0.0168
1578,772.98,1,1.9727
1579,650.69,0,0.7181
1580,580.96,1,-0.6809
1581,486.28,0,0.3575
1582,545.46,0,0.1319
1583,417.23,0,-0.7355
1584,458.53,0,-0.6137
1585,623.13,1,0.5711
1586,672.57,1,0.2473
1587,698.47,1,1.4368
1588,733.95,1,1.1895
1589,420.47,0,-1.2086
1590,379.93,0,-0.7926
1591,679.41,1,0.7372
1592,403.27,0,-0.3443
1593,707.46,1,-0.062
1594,443.31,0,-0.7419
1595,548.38,0,-0.4271
1596,631.75,1,0.8263
1597,522.39,0,0.2599
1598,712.64,1,0.6501
1599,691.46,1,0.9671
1600,378.25,0,-1.3227
1601,523.07,0,0.2355
1602,628.85,1,0.1988
1603,480.81,0,0.5494
1604,498.82,0,1.0262
1605,455.38,0,-0.026
1606,348.18,0,-1.1306
1607,613.01,0,0.8777
1608,395.67,0,-1.5043
1609,461.74,0,-0.7577
1610,416.35,0,-1.5366
1611,693.3,1,1.3918
1612,405.18,0,-2.4825
1613,640.78,1,0.6439
1614,475.64,0,-0.7902
1615,517.81,0,0.173
1616,425.67,0,-1.0523
1617,555.87,0,0.3621
1618,416.6,0,-1.2917
1619,506.44,0,-0.3881
1620,516.29,0,-0.1431
1621,718.44,1,1.351
1622,604.68,1,1.1897
1623,827.62,1,1.8475
1624,347.49,0,-1.2433
1625,427.33,0,-0.7181
1626,438.06,0,-0.4316
1627,512.91,0,0.0756
1628,531.13,0,0.2331
1629,540.18,0,0.5823
1630,645.3,1,0.4701
1631,580.31,1,-0.0894
1632,685.38,1,0.9622
1633,503.13,0,-0.7936
1634,466.68,0,-0.3961
1635,644.91,1,0.6148
1636,711.61,1,0.634
1637,761.32,1,1.0204
1638,664.97,1,0.9322
1639,652.84,1,0.0643
1640,721.53,1,0.2665
1641,395.66,0,-0.7312
1642,546.26,1,0.1017
1643,719.16,1,1.5499
1644,571.63,0,0.6971
1645,425.75,0,-0.6976
1646,481.89,1,-0.7121
1647,736.61,1,0.9502
1648,624.66,1,0.7792
1649,509.79,0,-0.9774
1650,620.4,0,0.3287
1651,563.81,1,-0.4047
1652,361.16,0,-1.4907
1653,629.56,1,0.4104
1654,635.58,0,1.563
1655,590.17,1,1.4661
1656,496.84,0,0.4341
1657,566.29,0,0.5954
1658,509.69,0,-1.1917
1659,470.33,0,0.4106
1660,363.59,0,-1.2635
1661,402.89,0,-0.4774
1662,583.71,0,0.3742
1663,419.19,0,-0.4301
1664,707.3,1,0.4415
1665,405.2,0,-0.794
1666,437.95,0,0.3691
1667,688.64,1,2.154
1668,684.07,0,1.3405
1669,543.14,0,1.8307
1670,699.36,1,1.5808
1671,545.06,0,0.881
1672,505.3,0,-0.3175
1673,741.95,1,1.0701
1674,454.57,0,-0.4961
1675,303.41,0,-1.7392
1676,480.04,0,-0.7716
1677,490.62,0,-0.4371
1678,589.08,0,0.4814
1679,520.18,0,0.4547
1680,737.81,1,2.1107
1681,611.45,0,0.3287
1682,391.54,0,-1.7675
1683,437.12,0,-0.9109
1684,848.92,1,2.1821
1685,697.17,1,0.7907
1686,599.94,1,-0.1024
1687,699.37,1,1.5203
1688,648.05,0,1.6945
1689,678.86,1,0.4376
1690,372.65,0,-1.6935
1691,485.89,0,-0.3795
1692,617.5,1,-0.712
1693,649.81,1,-0.3235
1694,391.06,0,-1.4048
1695,652.92,1,0.9156
1696,543.36,1,-0.5053
1697,470.68,1,-1.1842
1698,706.48,1,1.5003
1699,370.94,0,-0.151
1700,567.18,0,0.193
1701,455.53,0,-0.4627
1702,631.31,1,-0.3187
1703,388.37,0,-2.1401
1704,471.66,0,0.2107
1705,560.98,1,0.2188
1706,537.98,0,0.0955
1707,727.91,1,0.7194
1708,286.23,0,-2.0345
1709,553.0,1,-0.4741
1710,483.21,0,1.0138
1711,488.79,0,0.0878
1712,438.55,0,-1.0213
1713,422.03,0,0.1711
1714,409.85,0,-1.7748
1715,513.28,0,-1.3729
1716,320.63,0,-1.3331
1717,618.22,1,0.874
1718,422.69,0,0.7489
1719,500.18,1,-0.4753
1720,565.24,0,0.0236
1721,569.81,1,0.1466
1722,394.74,0,-0.1972
1723,747.71,1,1.4024
1724,495.94,0,0.1734
1725,677.68,1,-0.4916
1726,469.02,0,-0.7733
1727,340.74,0,-1.2783
1728,634.08,1,0.03
1729,561.64,1,-0.1286
1730,521.97,0,-0.6105
1731,455.54,0,-0.3509
1732,378.58,0,-1.2134
1733,593.27,1,0.2209
1734,642.03,1,0.7447
1735,797.79,1,2.2567
1736,523.39,0,-0.6562
1737,721.04,1,1.9127
1738,467.02,0,-0.5407
1739,387.96,0,-1.6701
1740,268.38,0,-2.6082
1741,326.98,0,-2.2392
1742,426.72,0,-0.0593
1743,634.43,1,0.6131
1744,616.97,1,0.5904
1745,761.47,1,2.0291
1746,936.25,1,3.9164
1747,461.97,0,0.4731
1748,457.11,0,0.1319
1749,449.67,0,-1.0682
1750,509.39,0,-0.5651
1751,713.15,1,1.6416
1752,616.37,1,0.8145
1753,608.01,1,0.628
1754,621.67,0,1.2164
1755,549.38,0,-0.0962
1756,578.45,1,-0.0337
1757,549.03,1,0.2863
1758,706.87,1,1.1302
1759,695.2,1,1.5292
1760,345.86,0,-2.0585
1761,693.22,1,1.2268
1762,426.0,0,-0.81
1763,628.12,0,1.6152
1764,674.56,1,0.6306
1765,482.62,1,-0.5803
1766,567.4,1,-0.3418
1767,486.13,0,-0.6471
1768,570.44,0,0.878
1769,412.5,0,-1.0915
1770,478.56,0,0.4142
1771,381.66,0,-1.1102
1772,370.16,0,-1.7282
1773,554.23,1,0.0529
1774,558.59,0,0.8272
1775,496.47,0,0.5693
1776,676.04,1,0.9968
1777,420.31,0,-0.9726
1778,670.19,1,0.4853
1779,363.41,0,-0.7513
1780,476.58,0,-0.6834
1781,510.89,0,1.3113
1782,441.53,0,-1.0847
1783,470.92,0,-1.0957
1784,699.97,1,0.9669
1785,438.75,0,-0.9026
1786,675.79,1,0.4393
1787,727.34,1,2.1861
1788,452.38,0,-0.588
1789,404.52,0,0.082
1790,581.21,0,-0.0243
1791,458.79,0,0.118
1792,504.07,0,-0.4922
1793,463.68,0,-0.0716
1794,684.44,0,2.1202
1795,709.18,1,1.0393
1796,476.88,0,-0.0589
1797,306.52,0,-2.1559
1798,548.09,1,-0.4002
1799,472.52,0,-0.0718
1800,401.67,0,-1.1479
1801,612.01,1,0.2914
1802,433.52,0,-1.4881
1803,664.17,0,1.4702
1804,449.28,0,-0.8091
1805,521.6,0,0.0549
1806,502.08,0,0.6174
1807,436.43,0,-0.5271
1808,498.42,0,-0.5909
1809,443.5,0,-0.614
1810,512.17,0,-0.3296
1811,282.21,0,-1.7612
1812,494.66,1,0.4671
1813,658.39,1,0.6494
1814,540.16,0,-0.3121
1815,775.5,1,1.5743
1816,685.29,1,2.3568
1817,510.69,0,-1.1733
1818,431.62,1,-2.0193
1819,399.46,0,-1.007
1820,503.59,0,-0.0219
1821,523.54,1,0.11
1822,407.33,0,-1.0138
1823,740.72,1,1.6144
1824,516.59,0,-0.8758
1825,557.36,0,0.7587
1826,540.64,0,-0.6266
1827,663.96,1,0.7475
1828,626.26,1,0.1747
1829,567.13,0,0.3052
1830,740.02,1,1.8793
1831,545.57,1,0.4539
1832,440.25,1,-0.8762
1833,565.17,0,0.4745
1834,340.76,0,-1.1246
1835,298.92,0,-2.2303
1836,479.09,0,-0.5209
1837,419.31,1,-1.8383
1838,567.55,1,1.0157
1839,710.48,1,0.2335
1840,372.94,0,-1.3418
1841,662.02,1,0.6902
1842,551.03,0,0.7756
1843,270.01,0,-2.4281
1844,320.85,0,-1.2434
1845,638.97,1,0.987
1846,309.34,0,-2.1322
1847,447.13,0,0.0011
1848,695.89,1,0.2042
1849,555.9,0,0.9643
1850,527.28,0,-0.4789
1851,765.43,1,0.9793
1852,690.38,0,1.6408
1853,588.61,1,0.9206
1854,646.26,1,0.9594
1855,422.67,0,0.0712
1856,524.75,0,-0.3239
1857,669.82,1,0.0902
1858,453.57,0,-1.529
1859,446.1,0,-0.0996
1860,657.64,1,0.3564
1861,598.36,0,0.5861
1862,556.89,0,-0.6462
1863,544.33,0,0.0173
1864,314.12,0,-1.6298
1865,727.39,1,1.5446
1866,473.87,0,-0.1351
1867,407.48,0,-1.7075
1868,551.39,1,-0.3121
1869,482.36,0,-0.1321
1870,505.22,0,-0.6211
1871,628.52,1,0.0486
1872,434.96,0,-0.5655
1873,413.28,0,-0.9989
1874,500.05,0,0.8813
1875,683.52,1,0.9951
1876,383.39,0,-0.6558
1877,357.0,0,-1.7166
1878,535.1,0,0.0248
1879,258.99,0,-2.1745
1880,430.04,0,-0.9208
1881,440.11,0,-1.1819
1882,504.16,0,-0.0389
1883,386.29,0,-1.9917
1884,721.01,1,1.2767
1885,657.02,1,-0.0796
1886,563.31,1,0.2381
1887,545.08,1,0.0467
1888,409.2,0,-0.6578
1889,283.62,0,-1.0218
1890,654.67,1,0.1955
1891,651.61,1,1.1
1892,526.13,0,0.6699
1893,398.37,0,-0.8265
1894,486.58,1,-0.8048
1895,306.6,0,-1.1117
1896,633.69,0,2.0477
1897,533.03,1,-1.0812
1898,645.89,1,0.5936
1899,331.34,0,-1.8601
1900,641.34,0,1.2484
1901,704.82,1,0.9773
1902,506.15,0,-0.7952
1903,613.55,1,-0.3062
1904,547.56,1,0.0317
1905,821.34,1,2.4668
1906,608.97,1,0.4444
1907,564.55,0,1.7202
1908,396.28,0,-1.0352
1909,549.0,0,0.9712
1910,541.39,0,0.1917
1911,689.83,1,1.5114
1912,567.06,1,-0.0603
1913,729.74,1,1.1281
1914,488.54,0,0.2061
1915,664.3,1,0.44
1916,521.91,1,-0.6525
1917,481.97,0,-0.0502
1918,749.63,1,1.6558
1919,398.53,0,-1.5845
1920,548.87,0,-0.5188
1921,583.08,1,0.2566
1922,403.6,0,-1.4756
1923,512.08,0,0.8085
1924,359.71,0,-1.2241
1925,635.11,1,1.3328
1926,501.54,0,0.6085
1927,456.67,0,-0.458
1928,541.25,0,-0.2749
1929,833.59,1,0.9387
1930,535.41,0,0.0131
1931,532.79,0,-0.1292
1932,769.51,1,2.3504
1933,404.15,0,-0.851
1934,700.61,1,1.4848
1935,675.4,1,1.6546
1936,751.01,1,1.5435
1937,723.63,1,1.019
1938,412.91,0,-1.4276
1939,421.2,0,0.155
1940,539.83,1,-0.2408
1941,281.84,0,-2.161
1942,530.46,0,0.099
1943,221.11,0,-2.2064
1944,560.72,1,-0.5851
1945,601.15,1,-0.0457
1946,511.52,1,-0.738
1947,508.28,0,0.7426
1948,731.76,1,1.9846
1949,653.7,1,0.2021
1950,789.83,1,2.3522
1951,553.2,0,0.0135
1952,447.36,0,-0.0378
1953,419.83,0,-0.6123
1954,356.14,0,-1.4582
1955,474.34,0,-0.2429
1956,662.36,1,0.4091
1957,471.25,0,-0.4156
1958,436.11,0,-0.0049
1959,613.75,0,0.5405
1960,448.79,0,-0.1777
1961,604.59,1,0.502
1962,423.97,0,-0.9952
1963,480.18,0,0.3131
1964,555.63,1,0.0295
1965,544.55,0,0.8772
1966,476.45,0,-0.1546
1967,518.59,1,0.3272
1968,334.55,0,-2.2522
1969,640.09,1,0.1442
1970,628.81,1,0.5683
1971,607.72,0,0.5342
1972,601.91,0,-0.0634
1973,522.99,0,0.4066
1974,822.06,1,2.1105
1975,445.0,0,0.0659
1976,366.39,0,-1.1579
1977,698.3,1,1.2718
1978,544.46,1,0.6292
1979,641.08,1,-0.1561
1980,478.87,0,0.23
1981,480.35,0,-0.6018
1982,394.4,0,-1.7881
1983,806.92,1,1.7103
1984,784.36,1,-0.3656
1985,882.24,1,2.954
1986,480.05,0,-0.0745
1987,664.05,1,0.9058
1988,515.15,0,-0.0739
1989,637.73,1,1.0117
1990,607.22,1,-0.9361
1991,483.21,0,0.1744
1992,553.74,0,0.0432
1993,475.94,0,-0.2417
1994,473.38,0,-0.5628
1995,564.38,0,0.3375
1996,523.46,0,-0.1436
1997,581.29,1,0.2583
1998,621.2,1,0.1139
1999,370.0,0,-1.2906
2000,608.41,0,1.1323
