hogar_id,Y,D,Z
1362,456.41,0,1
1363,531.9,0,0
1364,565.53,0,0
1365,321.1,0,1
1366,636.2,0,0
1367,378.55,0,1
1368,578.12,1,1
1369,556.79,1,1
1370,563.61,0,0
1371,612.48,1,1
1372,667.1,0,0
1373,329.86,0,1
1374,643.95,1,1
1375,700.01,1,1
1376,637.92,0,1
1377,436.68,0,0
1378,404.41,0,1
1379,377.31,0,1
1380,784.64,1,1
1381,588.38,0,0
1382,566.67,0,0
1383,627.21,0,1
1384,746.37,1,1
1385,417.44,0,1
1386,351.08,0,1
1387,527.67,0,1
1388,490.37,0,1
1389,495.4,0,0
1390,518.14,0,0
1391,350.07,0,0
1392,592.92,0,0
1393,660.44,0,1
1394,670.34,1,1
1395,352.22,0,0
1396,491.35,0,0
1397,556.45,0,0
1398,626.03,0,0
1399,453.63,0,0
1400,358.21,0,0
1401,510.69,0,1
1402,448.02,0,0
1403,414.67,0,0
1404,258.8,0,0
1405,325.84,0,0
1406,554.57,0,0
1407,700.83,1,1
1408,569.33,0,0
1409,522.89,0,1
1410,465.91,0,0
1411,736.04,0,0
1412,528.98,0,0
1413,607.63,0,0
1414,502.31,0,1
1415,531.81,0,0
1416,686.43,1,1
1417,473.22,0,1
1418,598.37,0,0
1419,483.59,0,0
1420,350.08,0,1
1421,553.87,0,1
1422,419.9,0,0
1423,380.66,0,1
1424,445.5,0,1
1425,561.42,0,0
1426,578.73,0,0
1427,503.19,0,0
1428,438.37,0,0
1429,700.68,0,0
1430,301.14,0,1
1431,407.6,0,0
1432,615.43,1,1
1433,733.51,0,0
1434,474.29,0,0
1435,545.14,0,0
1436,413.18,0,0
1437,484.35,0,1
1438,535.3,0,0
1439,286.71,0,1
1440,672.51,0,0
1441,472.53,0,1
1442,465.67,0,0
1443,698.16,1,1
1444,467.69,0,0
1445,535.79,0,0
1446,460.91,0,0
1447,585.63,1,1
1448,335.02,0,1
1449,591.12,1,1
1450,539.06,0,1
1451,394.02,0,1
1452,679.3,1,1
1453,482.6,0,0
1454,445.92,0,1
1455,350.24,0,0
1456,343.58,0,0
1457,647.54,1,1
1458,755.85,0,0
1459,426.89,0,0
1460,699.12,1,1
1461,592.08,0,0
1462,418.04,0,1
1463,438.05,0,1
1464,410.46,0,1
1465,654.89,1,1
1466,442.5,0,0
1467,761.99,0,0
1468,512.35,0,1
1469,440.31,0,0
1470,594.5,0,0
1471,545.08,0,0
1472,738.18,0,0
1473,520.09,0,1
1474,555.08,0,1
1475,652.23,1,1
1476,748.05,0,0
1477,473.02,0,0
1478,340.78,0,0
1479,406.96,0,0
1480,498.52,0,0
1481,527.71,0,0
1482,778.78,0,0
1483,554.31,0,1
1484,601.89,1,1
1485,335.19,0,0
1486,516.81,0,1
1487,534.87,0,0
1488,259.31,0,1
1489,628.75,0,1
1490,473.24,0,0
1491,425.99,0,1
1492,638.1,1,1
1493,483.22,0,0
1494,498.05,0,0
1495,400.86,0,0
1496,457.73,0,0
1497,324.14,0,1
1498,554.62,0,0
1499,367.42,0,0
1500,466.65,0,0
1501,439.77,0,0
1502,362.18,0,0
1503,434.85,0,0
1504,447.29,0,0
1505,279.56,0,0
1506,597.98,0,0
1507,694.51,0,0
1508,756.8,1,1
1509,610.88,0,1
1510,706.05,0,1
1511,929.01,1,1
1512,587.72,0,0
1513,557.02,0,0
1514,283.62,0,0
1515,642.19,1,1
1516,480.92,0,1
1517,445.07,0,1
1518,355.6,0,1
1519,440.5,0,1
1520,582.56,1,1
1521,560.14,1,1
1522,740.32,1,1
1523,384.9,0,1
1524,366.96,0,0
1525,601.38,0,0
1526,428.03,0,0
1527,579.96,1,1
1528,415.1,0,1
1529,603.59,0,0
1530,431.2,0,1
1531,504.69,0,0
1532,488.47,0,0
1533,522.24,0,0
1534,527.59,0,1
1535,602.42,0,0
1536,518.92,0,0
1537,402.24,0,0
1538,454.21,1,1
1539,640.16,1,1
1540,487.41,0,0
1541,345.97,0,1
1542,478.38,0,0
1543,530.09,0,0
1544,757.31,1,1
1545,338.21,0,0
1546,514.99,0,1
1547,664.41,0,0
1548,481.9,0,0
1549,463.2,0,0
1550,539.44,0,1
1551,652.78,1,1
1552,538.11,0,0
1553,485.78,0,1
1554,541.63,0,0
1555,631.36,1,1
1556,445.25,0,0
1557,699.83,1,1
1558,561.4,0,0
1559,612.88,0,0
1560,175.21,0,0
1561,428.67,0,0
1562,480.31,0,0
1563,446.39,0,0
1564,438.17,0,0
1565,284.25,0,1
1566,569.76,0,1
1567,585.21,1,1
1568,512.02,0,0
1569,465.52,0,1
1570,611.86,0,1
1571,574.7,0,1
1572,544.77,0,0
1573,452.85,0,0
1574,327.39,0,0
1575,413.69,0,0
1576,337.14,0,0
1577,580.63,0,0
1578,591.28,0,1
1579,697.75,1,1
1580,571.71,0,1
1581,531.7,0,1
1582,380.63,0,1
1583,413.65,0,1
1584,499.68,0,0
1585,611.75,0,0
1586,475.93,0,0
1587,596.99,0,0
1588,687.03,1,1
1589,579.03,0,0
1590,409.96,0,1
1591,549.46,0,0
1592,706.93,1,1
1593,510.54,0,0
1594,562.18,0,0
1595,437.18,0,0
1596,646.45,1,1
1597,610.92,0,1
1598,659.07,1,1
1599,460.26,0,0
1600,305.62,0,1
1601,678.78,0,0
1602,395.67,0,1
1603,430.44,0,0
1604,410.74,0,0
1605,563.08,0,1
1606,511.66,0,1
1607,775.25,1,1
1608,722.89,1,1
1609,561.75,0,0
1610,688.03,1,1
1611,253.02,0,1
1612,422.04,0,0
1613,545.91,0,0
1614,487.44,0,0
1615,578.85,0,0
1616,704.29,1,1
1617,472.77,0,0
1618,626.29,0,0
1619,439.86,0,0
1620,720.79,1,1
1621,427.53,0,0
1622,454.95,0,1
1623,447.15,0,1
1624,450.35,0,0
1625,724.21,1,1
1626,400.71,0,1
1627,424.72,0,0
1628,527.59,0,0
1629,513.24,0,0
1630,607.68,0,0
1631,566.43,0,0
1632,444.97,0,1
1633,606.79,0,0
1634,286.96,0,1
1635,505.92,0,0
1636,376.64,0,0
1637,401.83,0,0
1638,560.39,0,0
1639,441.52,0,0
1640,524.14,0,1
1641,757.55,1,1
1642,578.87,0,0
1643,402.55,0,0
1644,630.53,1,1
1645,336.53,0,1
1646,486.09,0,1
1647,730.98,1,1
1648,539.95,0,0
1649,597.4,1,1
1650,415.19,0,1
1651,523.7,0,0
1652,631.98,1,1
1653,458.2,0,0
1654,765.64,1,1
1655,663.66,0,0
1656,655.66,1,1
1657,761.12,1,1
1658,348.22,0,1
1659,612.95,0,0
1660,413.69,0,0
1661,589.27,1,1
1662,627.88,1,1
1663,425.99,0,0
1664,756.07,1,1
1665,500.36,0,0
1666,424.29,0,1
1667,692.81,1,1
1668,421.15,0,0
1669,513.57,0,0
1670,638.93,0,0
1671,623.28,1,1
1672,344.0,0,1
1673,654.07,0,0
1674,602.36,0,0
1675,520.43,0,1
1676,734.84,1,1
1677,703.42,0,0
1678,533.09,0,0
1679,312.29,0,1
1680,550.43,0,0
1681,340.35,0,1
1682,516.25,0,1
1683,596.57,0,0
1684,652.38,1,1
1685,659.71,1,1
1686,573.5,1,1
1687,492.89,0,0
1688,694.59,1,1
1689,513.73,0,0
1690,299.67,0,0
1691,408.19,0,1
1692,452.73,0,1
1693,637.75,1,1
1694,405.85,0,1
1695,493.33,0,0
1696,330.0,0,1
1697,732.27,1,1
1698,564.94,0,0
1699,687.08,1,1
1700,718.96,0,0
1701,562.8,0,0
1702,398.63,0,1
1703,418.66,0,0
1704,584.67,0,0
1705,696.24,0,0
1706,693.96,0,0
1707,576.52,0,0
1708,745.96,1,1
1709,583.81,1,1
1710,700.32,1,1
1711,666.85,1,1
1712,442.71,0,1
1713,383.46,0,1
1714,466.26,0,1
1715,631.8,0,0
1716,607.52,1,1
1717,605.89,0,0
1718,542.05,1,1
1719,473.1,0,1
1720,469.8,0,0
1721,371.82,0,1
1722,500.8,0,1
1723,730.75,1,1
1724,436.5,0,1
1725,598.35,0,0
1726,355.62,0,0
1727,529.53,0,1
1728,528.85,1,1
1729,431.13,0,0
1730,331.69,0,1
1731,424.92,0,1
1732,364.34,0,1
1733,537.48,1,1
1734,650.37,0,0
1735,717.62,1,1
1736,471.72,0,0
1737,465.42,0,1
1738,494.69,0,0
1739,320.65,0,0
1740,395.72,0,0
1741,545.03,1,1
1742,384.74,0,0
1743,731.68,1,1
1744,366.01,0,1
1745,760.07,1,1
1746,577.73,1,1
1747,494.25,0,0
1748,414.14,0,0
1749,658.26,1,1
1750,692.28,0,1
1751,496.91,1,1
1752,347.46,0,1
1753,391.13,0,1
1754,545.51,0,1
1755,653.32,0,0
1756,353.95,0,1
1757,383.74,0,1
1758,374.16,0,1
1759,812.14,0,0
1760,606.77,0,0
1761,627.53,1,1
1762,629.51,1,1
1763,487.34,0,1
1764,442.75,0,0
1765,430.41,0,1
1766,795.83,1,1
1767,649.08,0,0
1768,821.1,1,1
1769,657.31,0,0
1770,458.19,0,0
1771,392.05,0,1
1772,505.84,0,0
1773,583.1,0,0
1774,517.57,0,0
1775,562.33,0,0
1776,484.48,0,1
1777,584.72,0,0
1778,304.84,0,1
1779,746.06,0,0
1780,468.61,0,0
1781,796.66,1,1
1782,572.37,0,0
1783,402.67,0,0
1784,422.74,0,0
1785,762.98,1,1
1786,476.6,0,1
1787,387.61,0,1
1788,512.74,0,0
1789,490.88,0,0
1790,686.89,1,1
1791,558.59,0,0
1792,633.12,0,1
1793,327.67,0,0
1794,476.0,1,1
1795,474.45,0,0
1796,405.82,0,0
1797,380.79,0,0
1798,630.22,1,1
1799,632.97,0,1
1800,538.01,0,0
1801,715.25,0,1
1802,231.1,0,0
1803,531.89,0,0
1804,460.72,0,1
1805,504.78,0,0
1806,232.64,0,0
1807,415.93,0,0
1808,291.59,0,1
1809,552.11,0,0
1810,412.43,0,0
1811,496.38,0,0
1812,678.84,1,1
1813,555.51,0,0
1814,661.29,0,0
1815,529.58,0,1
1816,587.1,0,0
1817,430.5,0,1
1818,701.44,0,0
1819,537.43,0,1
1820,627.92,1,1
1821,319.58,0,1
1822,666.57,0,1
1823,603.95,1,1
1824,514.77,0,1
1825,397.35,0,1
1826,750.05,1,1
1827,485.16,0,1
1828,753.65,1,1
1829,446.82,0,0
1830,542.59,0,0
1831,491.8,0,1
1832,623.36,1,1
1833,575.56,0,1
1834,495.59,0,0
1835,585.07,0,1
1836,511.86,0,1
1837,407.18,0,1
1838,404.61,0,0
1839,606.99,0,1
1840,425.72,0,1
1841,600.24,0,0
1842,498.02,0,0
1843,510.89,0,0
1844,663.49,1,1
1845,426.26,0,1
1846,493.43,0,0
1847,513.95,0,1
1848,567.86,0,0
1849,426.6,0,1
1850,514.87,1,1
1851,330.22,0,0
1852,493.99,0,0
1853,485.02,0,1
1854,581.86,0,0
1855,496.22,0,0
1856,552.95,0,0
1857,566.8,0,1
1858,752.57,1,1
1859,649.4,1,1
1860,488.13,0,0
1861,509.52,1,1
1862,643.35,1,1
1863,441.65,0,1
1864,590.01,1,1
1865,460.68,0,0
1866,517.07,0,0
1867,733.04,0,0
1868,541.11,0,0
1869,645.23,1,1
1870,671.84,0,1
1871,535.06,0,0
1872,373.07,0,1
1873,448.89,1,1
1874,697.93,1,1
1875,747.31,1,1
1876,498.83,0,1
1877,722.44,1,1
1878,277.08,0,1
1879,878.84,1,1
1880,610.28,0,0
1881,677.38,1,1
1882,455.09,1,1
1883,616.4,1,1
1884,402.1,0,1
1885,606.0,0,0
1886,487.89,0,1
1887,374.26,0,1
1888,558.84,0,0
1889,711.88,1,1
1890,287.75,0,0
1891,482.64,0,0
1892,657.19,0,0
1893,631.89,0,0
1894,772.61,1,1
1895,477.28,0,0
1896,466.23,0,1
1897,428.85,0,0
1898,399.44,0,0
1899,767.97,0,0
1900,559.3,0,1
1901,385.49,0,1
1902,525.64,0,1
1903,591.42,0,1
1904,535.52,0,0
1905,368.67,0,0
1906,549.2,0,0
1907,423.1,0,0
1908,369.58,0,0
1909,569.58,0,0
1910,403.61,0,0
1911,502.83,0,0
1912,529.28,0,0
1913,618.13,1,1
1914,302.23,0,1
1915,489.15,0,1
1916,382.94,0,0
1917,461.17,0,0
1918,652.99,1,1
1919,559.2,0,0
1920,426.46,0,1
1921,689.24,1,1
1922,784.62,1,1
1923,324.98,0,0
1924,424.2,0,0
1925,459.3,0,0
1926,448.9,0,0
1927,703.5,0,0
1928,699.98,1,1
1929,692.26,1,1
1930,630.5,0,0
1931,335.39,0,1
1932,704.57,1,1
1933,571.5,0,1
1934,502.55,0,0
1935,470.38,0,1
1936,508.72,0,0
1937,492.08,0,0
1938,283.29,0,0
1939,224.71,0,1
1940,485.06,0,0
1941,659.78,1,1
1942,794.05,1,1
1943,228.05,0,0
1944,537.08,0,0
1945,405.73,0,0
1946,298.11,0,0
1947,634.3,0,0
1948,542.43,0,1
1949,651.42,0,0
1950,466.75,0,0
1951,390.15,0,0
1952,265.03,0,1
1953,672.83,1,1
1954,462.47,0,1
1955,464.49,0,0
1956,419.33,0,0
1957,384.36,0,1
1958,541.86,0,0
1959,369.33,0,0
1960,449.44,0,1
1961,572.88,0,0
1962,344.75,0,0
1963,449.11,0,1
1964,508.32,0,0
1965,515.19,0,0
1966,732.67,1,1
1967,323.51,0,1
1968,459.47,0,0
1969,456.33,0,0
1970,650.71,0,1
1971,551.84,0,1
1972,524.43,0,1
1973,589.98,1,1
1974,704.22,0,0
1975,377.34,0,0
1976,387.3,0,1
1977,859.28,1,1
1978,350.8,0,1
1979,560.26,0,0
1980,839.83,1,1
1981,396.75,0,1
1982,699.18,0,0
1983,550.3,0,0
1984,533.0,0,1
1985,804.81,1,1
1986,746.48,1,1
1987,460.01,0,0
1988,784.92,1,1
1989,552.0,0,1
1990,665.53,1,1
1991,561.71,0,0
1992,523.07,0,0
1993,504.89,0,0
1994,679.39,1,1
1995,836.58,1,1
1996,483.51,1,1
1997,610.35,0,0
1998,501.59,1,1
1999,307.01,0,0
2000,539.12,0,1
