hogar_id,Y,D,X
1151,745.08,0,54.5
1152,544.04,1,1.07
1153,638.62,1,26.2
1154,683.02,1,37.65
1155,763.7,1,34.21
1156,568.39,1,4.99
1157,635.87,1,4.16
1158,663.23,1,16.65
1159,607.69,1,4.2
1160,848.82,0,85.28
1161,743.41,1,31.62
1162,801.19,0,69.34
1163,727.97,0,53.27
1164,897.55,0,95.19
1165,629.64,1,27.38
1166,812.94,0,78.76
1167,840.39,0,81.47
1168,633.76,1,16.77
1169,838.6,0,87.97
1170,825.25,0,79.19
1171,713.17,1,25.83
1172,773.51,1,46.17
1173,717.13,0,60.65
1174,855.13,0,77.53
1175,913.08,0,85.18
1176,742.68,1,36.93
1177,616.95,1,35.27
1178,636.46,1,11.7
1179,607.09,1,29.2
1180,802.78,1,41.03
1181,672.46,1,6.98
1182,657.02,1,26.69
1183,854.11,0,72.63
1184,865.32,0,72.08
1185,880.0,0,80.77
1186,611.81,1,11.61
1187,825.28,0,75.29
1188,672.62,1,25.01
1189,666.71,0,54.78
1190,770.37,0,66.64
1191,653.87,0,67.39
1192,616.21,1,6.08
1193,881.59,0,70.64
1194,644.64,1,31.57
1195,784.01,0,62.8
1196,555.08,1,13.04
1197,779.78,0,55.5
1198,712.37,0,70.04
1199,664.82,1,39.56
1200,764.0,1,44.84
1201,861.4,0,88.99
1202,869.6,0,79.7
1203,785.78,0,68.62
1204,569.24,1,26.15
1205,643.25,1,11.84
1206,696.31,1,34.05
1207,897.98,0,83.94
1208,629.85,1,18.1
1209,790.97,1,49.37
1210,601.84,1,12.23
1211,755.97,1,21.7
1212,706.58,1,34.94
1213,639.84,1,10.73
1214,813.43,1,45.67
1215,749.47,1,38.63
1216,680.42,1,31.81
1217,620.37,1,13.57
1218,835.47,0,77.2
1219,925.12,0,72.56
1220,610.31,1,20.19
1221,946.01,0,86.96
1222,630.31,1,2.33
1223,532.83,1,12.85
1224,972.08,0,97.69
1225,575.27,1,10.92
1226,744.43,1,22.44
1227,916.36,0,80.74
1228,625.2,1,16.66
1229,817.74,0,79.65
1230,681.48,1,48.54
1231,934.14,0,96.45
1232,692.03,1,35.59
1233,632.51,1,12.45
1234,745.22,1,45.06
1235,820.64,0,73.35
1236,772.27,0,63.9
1237,929.79,0,88.98
1238,751.44,1,30.13
1239,874.81,0,81.41
1240,724.15,0,69.27
1241,686.33,1,8.49
1242,698.39,1,30.91
1243,672.45,1,31.24
1244,958.23,0,94.94
1245,737.31,0,60.54
1246,732.52,1,41.5
1247,679.12,1,15.52
1248,726.85,1,43.99
1249,702.83,1,36.69
1250,850.33,1,42.89
1251,692.54,1,4.47
1252,828.27,0,54.67
1253,668.42,1,7.9
1254,543.65,1,3.0
1255,674.83,0,62.12
1256,1038.1,0,97.03
1257,762.8,1,38.34
1258,753.65,0,76.95
1259,973.31,0,97.63
1260,843.35,0,76.56
1261,943.93,0,90.16
1262,999.18,0,91.06
1263,767.27,1,31.35
1264,832.43,0,87.85
1265,856.2,0,87.81
1266,680.31,1,23.56
1267,726.04,0,58.75
1268,862.73,0,72.61
1269,976.77,0,98.68
1270,691.14,0,60.38
1271,693.05,1,37.73
1272,590.4,1,9.16
1273,635.75,1,19.14
1274,883.68,0,76.96
1275,410.55,1,11.43
1276,622.7,1,30.28
1277,794.61,1,47.97
1278,653.63,0,50.12
1279,760.09,1,37.15
1280,756.35,1,42.35
1281,713.81,0,53.97
1282,738.86,0,69.81
1283,583.34,1,22.96
1284,657.79,1,38.85
1285,903.43,0,91.27
1286,764.99,0,74.33
1287,581.75,1,12.93
1288,558.6,1,15.51
1289,667.21,1,15.43
1290,688.11,1,36.95
1291,749.27,1,39.8
1292,695.1,1,10.45
1293,809.79,1,46.27
1294,1006.43,0,98.27
1295,805.91,0,62.08
1296,600.59,1,2.44
1297,782.91,1,48.02
1298,814.83,0,72.69
1299,641.18,1,2.02
1300,742.1,0,53.69
1301,727.93,1,10.73
1302,855.91,0,61.95
1303,568.05,1,1.44
1304,744.66,0,58.41
1305,804.75,0,65.48
1306,976.96,0,96.43
1307,713.75,0,65.4
1308,594.62,0,53.44
1309,675.06,0,52.35
1310,626.07,1,1.32
1311,649.85,1,11.16
1312,798.38,0,80.69
1313,601.31,1,19.34
1314,943.28,0,87.9
1315,689.89,1,31.48
1316,622.11,1,10.01
1317,570.53,1,4.9
1318,749.96,1,40.32
1319,880.18,0,86.06
1320,678.21,1,28.31
1321,1081.13,0,96.02
1322,713.42,0,72.51
1323,786.3,0,60.87
1324,789.36,0,51.38
1325,841.13,0,73.43
1326,733.92,0,54.64
1327,696.58,0,50.3
1328,807.18,0,73.82
1329,902.65,0,83.93
1330,944.02,0,96.64
1331,612.18,1,1.15
1332,660.24,1,21.22
1333,655.12,1,32.79
1334,761.19,0,70.87
1335,858.47,0,76.44
1336,792.52,1,49.28
1337,585.78,1,6.09
1338,602.69,1,0.55
1339,700.33,0,53.95
1340,700.84,0,51.64
1341,808.38,0,72.67
1342,871.84,0,76.31
1343,712.16,0,73.09
1344,925.58,0,80.06
1345,845.54,0,81.88
1346,733.76,1,42.0
1347,850.63,0,86.59
1348,624.49,1,21.01
1349,910.81,0,92.36
1350,1002.7,0,96.7
1351,637.39,1,16.42
1352,667.87,1,8.72
1353,851.64,0,77.0
1354,621.18,1,21.05
1355,785.56,0,68.13
1356,1048.86,0,98.76
1357,698.62,0,60.65
1358,717.91,1,26.01
1359,769.38,0,63.16
1360,736.0,1,18.32
1361,983.35,0,87.57
1362,645.67,1,26.49
1363,834.55,0,92.51
1364,756.98,0,57.31
1365,1027.35,0,94.33
1366,601.87,1,6.78
1367,724.04,0,58.52
1368,701.36,0,65.54
1369,772.17,1,43.57
1370,613.05,1,7.0
1371,961.84,0,93.94
1372,679.75,1,22.94
1373,838.76,0,74.45
1374,770.23,1,26.5
1375,781.56,0,71.15
1376,723.43,0,62.85
1377,676.49,1,32.69
1378,666.48,1,18.59
1379,658.39,1,34.85
1380,635.72,1,18.05
1381,1029.29,0,97.59
1382,983.89,0,96.46
1383,894.22,0,82.86
1384,791.34,0,71.62
1385,951.06,0,97.56
1386,927.0,0,84.94
1387,592.92,1,12.14
1388,800.21,1,42.64
1389,754.75,0,65.48
1390,756.21,0,74.03
1391,459.32,1,11.44
1392,571.85,1,3.63
1393,867.25,0,86.38
1394,651.13,0,50.77
1395,597.75,1,5.97
1396,832.71,0,60.53
1397,624.83,1,19.05
1398,582.26,1,4.1
1399,546.01,1,7.78
1400,480.09,1,4.6
1401,718.25,1,37.09
1402,665.04,0,64.79
1403,993.94,0,87.61
1404,899.66,0,98.66
1405,593.73,1,26.8
1406,729.52,0,68.45
1407,737.78,1,22.45
1408,631.17,1,24.98
1409,728.04,1,36.06
1410,710.76,1,29.38
1411,816.06,1,42.1
1412,728.86,1,29.75
1413,620.16,1,7.69
1414,701.8,1,18.77
1415,944.32,0,96.57
1416,855.71,0,83.79
1417,815.01,1,47.36
1418,628.66,1,6.33
1419,1005.46,0,99.38
1420,751.11,0,70.83
1421,622.43,1,7.32
1422,664.4,1,14.05
1423,575.01,1,15.39
1424,695.2,0,52.04
1425,698.89,0,56.85
1426,668.66,1,6.14
1427,615.44,1,13.92
1428,742.08,0,66.33
1429,731.36,0,67.82
1430,665.02,0,59.04
1431,971.08,0,97.22
1432,698.23,0,63.79
1433,803.56,1,49.03
1434,698.74,0,64.85
1435,684.37,1,27.82
1436,723.02,1,32.67
1437,845.37,0,89.28
1438,1079.0,0,94.5
1439,713.88,0,50.71
1440,633.17,1,5.56
1441,752.53,0,56.31
1442,997.79,0,94.92
1443,767.36,1,40.24
1444,758.93,0,74.88
1445,728.95,1,44.05
1446,639.82,1,10.6
1447,665.39,1,16.72
1448,610.02,1,9.76
1449,918.14,0,92.28
1450,653.68,1,12.23
1451,595.41,1,14.48
1452,672.82,1,32.31
1453,1016.75,0,97.64
1454,988.84,0,96.52
1455,900.57,0,84.26
1456,602.33,1,19.85
1457,682.38,0,57.74
1458,929.94,0,94.22
1459,639.35,1,11.09
1460,853.91,0,89.46
1461,767.66,0,66.95
1462,818.06,0,86.14
1463,666.32,0,56.85
1464,663.54,1,16.68
1465,707.79,0,55.62
1466,826.24,0,79.77
1467,726.09,1,15.99
1468,785.97,1,37.55
1469,630.71,1,9.18
1470,681.24,0,50.62
1471,744.48,0,55.84
1472,667.71,1,9.48
1473,1009.26,0,94.66
1474,839.34,0,78.28
1475,998.54,0,97.44
1476,740.19,0,69.0
1477,864.46,0,74.82
1478,643.57,1,24.44
1479,753.52,1,41.32
1480,847.41,0,82.58
1481,819.36,0,76.05
1482,901.27,0,90.26
1483,889.79,0,80.87
1484,757.64,0,56.82
1485,910.82,0,91.89
1486,731.07,0,64.85
1487,706.93,0,62.67
1488,938.08,0,95.94
1489,706.6,1,35.55
1490,680.63,1,33.26
1491,931.32,0,92.37
1492,738.8,0,70.36
1493,686.89,1,18.99
1494,541.72,1,0.56
1495,611.79,1,18.08
1496,644.75,1,31.06
1497,982.16,0,84.96
1498,1017.26,0,94.81
1499,638.88,0,51.19
1500,643.8,0,60.15
1501,588.57,1,16.5
1502,594.36,1,21.1
1503,986.94,0,88.96
1504,961.32,0,94.1
1505,590.88,1,0.18
1506,1045.52,0,95.86
1507,671.6,0,58.29
1508,661.16,1,0.0
1509,865.7,0,81.43
1510,736.22,1,46.9
1511,743.27,1,18.31
1512,960.27,0,95.26
1513,697.27,1,2.16
1514,599.36,1,10.98
1515,957.49,0,90.48
1516,656.23,1,14.3
1517,754.64,0,62.01
1518,757.09,0,60.94
1519,723.54,1,35.85
1520,864.25,0,68.98
1521,670.97,1,8.98
1522,841.43,0,76.45
1523,591.68,1,4.0
1524,696.57,0,64.83
1525,759.25,0,66.41
1526,695.88,0,66.41
1527,917.34,0,85.87
1528,787.05,0,63.8
1529,676.43,0,55.83
1530,680.24,1,39.18
1531,843.89,0,73.31
1532,665.59,1,11.64
1533,534.66,1,21.97
1534,620.26,1,19.93
1535,627.66,1,4.82
1536,804.95,0,62.4
1537,796.1,1,40.94
1538,727.16,0,72.93
1539,589.85,1,1.08
1540,733.69,1,45.15
1541,1046.41,0,95.91
1542,876.34,0,79.35
1543,835.03,0,96.94
1544,855.15,0,74.15
1545,893.26,0,86.3
1546,725.88,0,57.07
1547,798.58,1,49.18
1548,719.93,0,56.1
1549,724.55,1,32.98
1550,723.0,1,21.31
1551,765.98,1,36.28
1552,736.24,0,71.81
1553,621.87,1,2.33
1554,745.66,0,71.36
1555,715.61,0,67.63
1556,546.46,1,20.36
1557,914.61,0,93.55
1558,638.61,1,35.8
1559,658.32,1,21.54
1560,705.0,0,62.14
1561,1000.15,0,98.34
1562,1020.62,0,93.73
1563,768.46,0,54.05
1564,727.74,1,45.84
1565,927.65,0,84.32
1566,683.48,1,43.12
1567,940.4,0,84.29
1568,852.38,0,81.44
1569,638.98,0,57.25
1570,961.24,0,97.13
1571,771.65,1,43.64
1572,554.9,1,16.07
1573,595.99,1,12.47
1574,792.16,0,78.32
1575,657.37,1,34.62
1576,563.72,1,20.1
1577,680.65,0,63.58
1578,764.27,1,48.16
1579,670.04,0,53.14
1580,660.12,1,39.73
1581,705.85,1,45.55
1582,614.4,1,6.7
1583,982.47,0,99.78
1584,952.03,0,98.97
1585,821.94,0,65.74
1586,738.08,1,47.12
1587,409.98,1,0.22
1588,783.23,0,78.11
1589,624.76,1,17.26
1590,717.74,1,41.73
1591,594.94,1,2.26
1592,760.26,0,69.6
1593,1033.9,0,97.31
1594,627.63,1,22.5
1595,878.65,0,76.49
1596,697.77,0,66.1
1597,896.35,0,90.9
1598,1002.27,0,96.39
1599,888.66,0,88.09
1600,1069.95,0,94.03
1601,682.64,1,28.92
1602,905.34,0,97.13
1603,573.22,1,1.79
1604,860.65,1,45.4
1605,660.61,1,38.67
1606,775.72,0,65.09
1607,810.38,0,72.89
1608,737.44,1,41.93
1609,902.96,0,91.94
1610,932.51,0,94.18
1611,570.65,1,0.6
1612,560.94,1,5.4
1613,484.6,1,1.51
1614,722.13,1,32.72
1615,1006.31,0,85.06
1616,778.15,0,62.17
1617,792.25,1,45.77
1618,959.97,0,96.18
1619,720.76,1,25.28
1620,776.96,0,67.61
1621,640.67,1,24.11
1622,614.98,1,1.23
1623,825.07,0,79.05
1624,998.45,0,90.81
1625,621.39,0,56.59
1626,710.25,1,43.8
1627,694.44,1,49.47
1628,709.0,1,27.1
1629,821.31,0,85.61
1630,889.55,0,84.85
1631,788.12,0,64.9
1632,857.66,0,86.61
1633,612.61,1,7.95
1634,789.84,1,46.23
1635,736.76,0,51.53
1636,671.71,0,51.21
1637,674.4,1,18.11
1638,704.38,1,33.64
1639,654.22,1,10.91
1640,858.45,0,86.99
1641,699.21,1,19.23
1642,883.69,0,83.18
1643,735.03,0,62.97
1644,873.23,0,82.18
1645,568.17,1,14.84
1646,780.46,0,52.88
1647,870.55,0,81.2
1648,665.74,1,22.45
1649,752.91,1,39.47
1650,796.59,1,45.11
1651,707.57,1,39.05
1652,541.96,1,10.13
1653,868.15,0,81.46
1654,665.84,1,12.05
1655,793.51,1,49.07
1656,683.7,1,40.46
1657,889.73,0,91.73
1658,619.87,1,14.08
1659,783.2,1,45.84
1660,630.39,1,0.74
1661,774.93,0,61.65
1662,677.6,1,18.98
1663,874.59,0,85.23
1664,611.58,1,6.35
1665,682.14,1,26.55
1666,834.19,0,71.34
1667,662.39,1,20.29
1668,892.87,0,93.48
1669,581.76,1,7.71
1670,931.47,0,94.31
1671,831.95,0,80.63
1672,832.34,0,87.07
1673,673.16,1,27.74
1674,621.99,0,57.28
1675,831.13,0,92.06
1676,776.16,0,63.61
1677,910.3,0,90.65
1678,962.06,0,87.81
1679,870.0,0,95.85
1680,710.9,1,20.84
1681,798.05,1,41.63
1682,953.35,0,98.38
1683,704.33,0,60.61
1684,867.75,0,72.16
1685,831.45,0,92.78
1686,698.45,0,60.14
1687,741.48,1,28.52
1688,524.71,1,9.14
1689,850.96,0,81.45
1690,971.38,0,93.12
1691,682.54,0,58.27
1692,697.4,1,32.67
1693,564.5,1,1.4
1694,656.96,1,25.47
1695,690.33,1,39.64
1696,818.68,0,68.33
1697,517.12,1,10.79
1698,549.52,1,15.22
1699,933.92,0,82.7
1700,606.45,1,21.54
1701,623.62,1,11.45
1702,886.05,0,74.92
1703,641.02,1,16.24
1704,731.74,1,32.62
1705,718.99,0,56.9
1706,740.26,1,6.14
1707,662.05,1,23.86
1708,964.56,0,93.75
1709,732.15,0,56.69
1710,887.93,0,76.0
1711,852.9,0,74.05
1712,862.68,0,72.26
1713,642.13,1,34.19
1714,864.63,0,85.5
1715,843.79,0,73.82
1716,762.19,0,66.73
1717,787.2,1,37.9
1718,745.46,1,26.76
1719,824.98,0,62.2
1720,727.08,0,60.04
1721,623.57,1,3.24
1722,631.61,1,18.95
1723,601.49,1,0.95
1724,649.07,1,21.74
1725,685.23,1,43.04
1726,1000.79,0,93.38
1727,593.29,1,3.59
1728,789.25,0,70.15
1729,760.08,1,33.47
1730,695.68,0,51.69
1731,817.15,0,74.17
1732,968.65,0,96.95
1733,724.15,1,34.95
1734,768.34,1,43.93
1735,613.13,1,9.18
1736,738.81,1,31.96
1737,570.6,1,4.92
1738,488.72,1,4.81
1739,787.09,1,38.66
1740,623.29,1,28.34
1741,664.78,0,59.83
1742,601.04,1,5.64
1743,903.41,0,90.81
1744,702.45,1,38.24
1745,932.39,0,83.19
1746,782.26,0,78.17
1747,604.28,1,15.34
1748,742.54,1,32.4
1749,855.81,1,45.62
1750,723.21,0,63.59
1751,853.46,0,88.67
1752,809.09,0,75.87
1753,774.38,1,32.04
1754,639.77,0,51.86
1755,819.41,0,72.22
1756,865.29,1,47.13
1757,541.73,1,2.43
1758,852.63,0,80.78
1759,761.61,1,36.83
1760,611.06,1,0.06
1761,925.34,0,92.02
1762,751.1,0,72.17
1763,772.86,1,40.3
1764,807.29,0,62.39
1765,873.08,0,81.76
1766,792.12,1,46.98
1767,814.58,0,74.38
1768,833.2,0,79.12
1769,693.49,1,7.95
1770,584.18,1,12.18
1771,684.11,1,11.99
1772,765.5,1,41.71
1773,577.66,1,16.91
1774,758.51,1,33.9
1775,697.64,1,44.41
1776,714.91,1,43.82
1777,585.74,1,17.36
1778,924.78,0,85.47
1779,706.48,1,35.71
1780,687.26,0,62.93
1781,824.88,0,88.17
1782,823.11,0,79.27
1783,873.95,0,89.68
1784,635.07,1,17.77
1785,572.81,1,23.7
1786,627.93,0,55.16
1787,763.27,1,42.45
1788,659.51,1,7.57
1789,934.72,0,68.9
1790,603.37,1,9.61
1791,587.18,1,16.42
1792,863.02,0,82.51
1793,770.82,1,43.57
1794,683.11,1,12.56
1795,651.19,1,7.65
1796,926.52,0,95.51
1797,736.33,1,37.98
1798,729.31,1,25.48
1799,680.73,0,62.38
1800,844.57,0,63.65
1801,798.51,0,71.6
1802,823.42,0,80.83
1803,622.73,1,8.84
1804,955.22,0,85.66
1805,951.03,0,89.74
1806,624.74,1,2.88
1807,509.85,1,17.39
1808,611.17,1,28.32
1809,893.44,0,88.91
1810,683.46,0,64.78
1811,680.9,0,51.24
1812,611.56,0,52.3
1813,691.22,1,43.95
1814,674.47,1,27.47
1815,567.65,1,12.72
1816,653.35,0,59.96
1817,820.39,1,43.35
1818,673.06,0,50.44
1819,816.13,1,35.36
1820,688.98,1,34.0
1821,703.44,1,40.94
1822,796.56,0,86.04
1823,658.79,1,27.67
1824,945.79,0,92.64
1825,892.53,0,92.15
1826,740.12,1,29.73
1827,685.94,1,19.47
1828,644.4,1,26.43
1829,667.79,1,8.16
1830,567.17,1,0.48
1831,651.47,1,35.36
1832,727.44,1,20.0
1833,1089.78,0,97.64
1834,600.47,1,27.15
1835,734.27,1,43.83
1836,978.14,0,93.71
1837,976.66,0,96.91
1838,935.51,0,90.01
1839,970.0,0,89.17
1840,865.87,0,79.39
1841,623.73,1,10.13
1842,933.56,0,89.93
1843,682.32,1,28.21
1844,673.86,0,53.87
1845,749.66,1,42.72
1846,764.93,1,41.58
1847,747.28,0,73.05
1848,731.19,1,46.34
1849,532.55,1,1.79
1850,845.13,0,69.98
1851,838.75,0,82.73
1852,653.74,1,17.71
1853,943.61,0,89.8
1854,646.75,1,23.86
1855,820.4,0,79.77
1856,642.44,0,52.43
1857,764.79,1,49.89
1858,923.3,0,93.07
1859,902.66,0,94.36
1860,716.73,0,53.07
1861,588.97,1,27.0
1862,740.76,1,36.44
1863,693.79,0,58.68
1864,784.79,0,59.37
1865,977.03,0,97.08
1866,737.16,0,64.53
1867,875.44,0,68.29
1868,753.08,0,76.0
1869,738.98,1,39.08
1870,972.84,0,89.27
1871,642.6,1,4.39
1872,826.97,0,87.0
1873,647.57,1,32.61
1874,706.6,0,62.32
1875,715.21,0,51.42
1876,1003.47,0,98.13
1877,668.38,0,60.07
1878,736.66,1,30.82
1879,957.93,0,97.44
1880,814.64,1,41.18
1881,927.26,0,92.93
1882,691.02,1,24.37
1883,657.76,1,12.02
1884,755.09,0,74.57
1885,753.4,0,60.13
1886,633.7,1,0.32
1887,736.16,0,54.9
1888,694.78,1,26.59
1889,726.17,1,10.6
1890,641.26,1,14.35
1891,539.75,1,3.48
1892,607.75,1,20.94
1893,556.45,1,18.48
1894,711.75,0,64.68
1895,667.14,0,61.79
1896,937.3,0,87.07
1897,759.1,1,47.11
1898,718.97,0,62.24
1899,857.18,0,93.59
1900,839.06,0,75.91
1901,690.04,1,18.12
1902,668.53,1,29.75
1903,724.54,1,22.23
1904,648.1,1,8.51
1905,1096.23,0,99.97
1906,732.72,1,27.36
1907,711.86,1,32.32
1908,843.24,0,85.2
1909,676.42,1,35.71
1910,774.33,0,70.9
1911,713.88,1,39.96
1912,670.49,1,33.36
1913,839.59,0,75.82
1914,649.45,1,16.1
1915,857.9,0,80.67
1916,537.86,1,10.08
1917,749.3,0,73.73
1918,693.79,1,18.3
1919,782.87,0,68.49
1920,724.88,0,62.44
1921,853.92,0,86.68
1922,843.09,0,71.74
1923,638.38,1,17.63
1924,741.78,0,52.55
1925,992.26,0,98.07
1926,742.45,0,72.0
1927,975.4,0,81.29
1928,601.03,1,11.45
1929,643.25,1,14.2
1930,724.32,1,46.43
1931,904.39,0,72.94
1932,720.6,0,54.57
1933,771.71,0,64.45
1934,712.78,1,18.77
1935,646.7,0,59.5
1936,780.58,0,53.74
1937,781.65,0,62.88
1938,770.32,1,40.83
1939,804.39,1,47.28
1940,701.47,0,51.98
1941,616.8,1,1.82
1942,800.22,0,67.78
1943,579.51,1,20.94
1944,691.39,1,21.29
1945,684.88,1,31.93
1946,717.11,1,36.23
1947,687.62,1,4.56
1948,749.53,0,61.1
1949,963.52,0,94.17
1950,647.33,0,64.62
1951,628.67,1,22.64
1952,901.66,0,97.19
1953,608.83,1,7.89
1954,683.01,1,35.82
1955,804.7,0,84.8
1956,849.45,0,75.14
1957,642.71,1,15.14
1958,691.75,1,22.96
1959,709.0,0,54.04
1960,617.2,1,3.07
1961,742.0,0,62.36
1962,738.75,1,41.39
1963,714.34,0,59.09
1964,729.74,1,12.96
1965,808.79,0,76.16
1966,714.74,1,39.62
1967,741.59,1,49.64
1968,1003.31,0,89.89
1969,758.05,1,32.52
1970,809.78,0,61.31
1971,855.03,0,80.72
1972,712.48,1,28.95
1973,906.79,0,79.17
1974,842.32,0,75.0
1975,652.02,1,14.96
1976,736.45,0,69.07
1977,659.75,1,22.97
1978,672.94,1,14.13
1979,924.6,0,85.78
1980,570.59,1,5.39
1981,703.93,1,6.13
1982,933.93,0,83.46
1983,667.29,1,20.1
1984,709.3,1,28.52
1985,817.43,0,76.08
1986,742.52,1,21.11
1987,552.26,1,4.66
1988,687.85,1,9.68
1989,664.28,0,60.41
1990,742.2,1,37.05
1991,898.21,0,88.38
1992,670.04,1,36.19
1993,965.48,0,97.66
1994,659.53,1,26.57
1995,663.55,1,9.24
1996,699.14,0,63.44
1997,628.31,1,15.31
1998,673.98,1,6.46
1999,822.44,1,48.7
2000,1010.83,0,94.76
